NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
78,3,310,-0.131224,-0.0726985,-0.160708,-0.0209662,1.66992,1.13736,0.627552,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4e-05,-0.027991,0.070468,-0.048346,0.189517,0.265599
79,3,311,-0.139039,-0.0371889,-0.156494,-0.0249027,1.66992,1.13736,0.627548,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001892,-0.02886,0.072394,-0.041176,0.253523,0.247967
80,3,313,-0.10613,-0.0173427,-0.175551,-0.0344741,1.66992,1.13735,0.627549,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002981,-0.022154,0.036713,-0.073864,0.232387,0.121001
81,3,315,-0.138743,-0.0339667,-0.150997,-0.0320933,1.66992,1.13736,0.627556,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396,-0.028275,0.070625,-0.049859,0.164845,0.21223
82,3,316,-0.136802,-0.0406644,-0.163978,-0.0333037,1.66992,1.13735,0.627555,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,-0.028063,0.072749,-0.036332,0.196187,0.23833
83,3,318,-0.101771,-0.0251015,-0.147294,-0.0165149,1.66992,1.13736,0.627553,0.627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004754,-0.028233,0.043579,-0.086306,0.242127,0.110329
84,3,319,-0.25399,-0.056969,-0.247165,-0.0436227,1.66992,1.13735,0.627556,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005605,-0.024449,0.077285,0.022773,0.223792,0.236431
85,3,321,-0.274867,-0.0461668,-0.140472,-0.0183179,1.66992,1.13735,0.627553,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004085,-0.028069,0.07273,-0.061407,0.221958,0.238536
86,3,323,-0.231457,-0.0314593,-0.162584,-0.0235827,1.66992,1.13735,0.627555,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001377,-0.026939,0.03015,-0.040568,0.182882,0.129824
87,3,324,-0.291617,-0.0446303,-0.16733,-0.042832,1.66992,1.13736,0.627556,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000251,-0.023381,0.072712,-0.057539,0.198836,0.23028
88,3,326,-0.295199,-0.0363884,-0.153933,-0.0653185,1.66992,1.13736,0.62755,0.666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006101,-0.033836,0.07036,-0.096634,0.249056,0.256933
89,3,328,-0.288137,-0.0349543,-0.160965,-0.16189,1.66992,1.13735,0.627562,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000694,-0.025752,0.032358,-0.045864,0.203096,0.120744
90,3,329,-0.283493,-0.0354504,-0.169385,-0.0414338,1.66992,1.13736,0.627558,0.666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003673,-0.025479,0.077107,0.004134,0.234433,0.246102
91,3,331,-0.284534,-0.0430018,-0.145015,-0.0343727,1.66992,1.13735,0.627552,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004142,-0.032767,0.081565,-0.115192,0.251416,0.246872
92,3,333,-0.126257,-0.0322033,-0.159706,-0.0197985,1.66992,1.13735,0.627551,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004531,-0.030454,0.036878,-0.062454,0.218621,0.155097
93,3,335,-0.114284,-0.036,-0.171092,-0.0329321,1.66992,1.13735,0.627551,0.666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002243,-0.019408,0.072335,-0.033241,0.256643,0.230999
94,3,336,-0.138555,-0.0375906,-0.173468,-0.0274377,1.66992,1.13735,0.627549,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005779,-0.026657,0.070378,-0.002923,0.247587,0.22929
95,3,338,-0.269227,-0.0204918,-0.159751,-0.0340023,1.66992,1.13736,0.627553,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235,-0.026743,0.038965,-0.014761,0.235315,0.128147
96,3,339,-0.186624,-0.0495619,-0.168427,-0.0481571,1.66992,1.13736,0.627552,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008231,-0.028015,0.066027,-0.073587,0.22555,0.266084
97,3,341,-0.281065,-0.0515266,-0.131712,-0.035923,1.66992,1.13736,0.62755,0.627593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004191,-0.030724,0.077444,-0.102749,0.192115,0.255498
98,3,343,-0.100314,-0.0228288,-0.163603,-0.0266998,1.66992,1.13735,0.627552,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475,-0.030209,0.032124,-0.08568,0.250404,0.156859
99,3,345,-0.262224,-0.031712,-0.144236,-0.0351385,1.66992,1.13735,0.62755,0.627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602,-0.029204,0.066008,-0.043289,0.234023,0.221291
