NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
60,3,36047,0.328799,0.503715,0.472199,0.478722,1.66992,4.95812,0.441048,0.580476,0.355063,0.302572,0.25166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004864,-0.010864,-0.042973,-1.95766,-0.588397,-0.96959
61,3,36048,0.376887,0.509785,0.474805,0.506376,1.66992,4.95809,0.440405,0.582044,0.354078,0.303938,0.253676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008842,-0.013575,-0.03369,-1.98715,-0.60224,-0.95399
62,3,36050,0.324874,0.478487,0.453168,0.475972,1.66992,4.95814,0.440949,0.579369,0.353241,0.298332,0.248396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001074,-0.011301,-0.024835,-2.02295,-0.620348,-0.97154
63,3,36051,0.325886,0.494106,0.469641,0.314989,1.66992,4.95814,0.440217,0.580941,0.353724,0.295819,0.251971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000523,-0.004006,-0.024903,-1.89108,-0.600888,-1.02622
64,3,36053,0.304929,0.483307,0.461754,0.495377,1.66992,4.95811,0.44029,0.580434,0.353486,0.297914,0.251791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008646,-0.008576,-0.027166,-1.94432,-0.580688,-0.937087
65,3,36055,0.305147,0.487514,0.49581,0.514789,1.66992,4.95809,0.442676,0.581639,0.351278,0.300525,0.242145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001307,-0.005924,-0.045543,-1.98947,-0.571982,-0.97612
66,3,36056,0.315625,0.494836,0.445719,0.472653,1.66992,4.95814,0.440595,0.57726,0.351673,0.299732,0.238501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010738,-0.014191,-0.057902,-2.02657,-0.503113,-0.926465
67,3,36058,0.352754,0.505873,0.496071,0.494893,1.66992,4.95811,0.440922,0.581113,0.349284,0.298629,0.219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010734,-0.009422,-0.057924,-1.99742,-0.502642,-0.935382
68,3,36060,0.359834,0.519342,0.492515,0.517722,1.66992,4.95805,0.440124,0.57983,0.347413,0.303155,0.214054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019759,-0.002946,-0.064874,-1.98481,-0.915352,-0.972423
69,3,36062,0.341501,0.490649,0.465474,0.496413,1.66992,4.9581,0.441658,0.581211,0.34825,0.297056,0.201256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016766,-0.007877,-0.092388,-1.81456,-0.843044,-1.032
70,3,36063,0.329729,0.486229,0.475435,0.495077,1.66992,4.95814,0.439836,0.579554,0.345554,0.293686,0.196435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004309,-0.006161,-0.076103,-1.79134,-0.702071,-0.950287
71,3,36065,0.33698,0.496124,0.474773,0.498522,1.66992,4.95812,0.440826,0.580533,0.344247,0.290962,0.189841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011543,-0.001361,-0.095343,-1.89903,-0.813586,-0.96545
72,3,36066,0.313975,0.481694,0.458026,0.493348,1.66992,4.95812,0.440001,0.580485,0.345233,0.290082,0.186282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002839,-0.005569,-0.147091,-1.73556,-0.556735,-1.00766
73,3,36068,0.315961,0.488611,0.468269,0.500186,1.66992,4.95818,0.440432,0.581087,0.340878,0.28779,0.173868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008277,-0.013421,-0.161174,-1.39728,-0.455677,-0.939824
74,3,36070,0.311878,0.479709,0.454641,0.478103,1.66992,4.95811,0.440047,0.580899,0.340094,0.283605,0.152662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077,-0.016194,-0.182844,-1.23871,-0.329903,-0.899885
75,3,36072,0.305352,0.475077,0.449213,0.450848,1.66992,4.95814,0.440634,0.579305,0.335598,0.285104,0.149182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907,-0.017999,-0.223554,-1.12361,-0.334254,-0.983079
76,3,36073,0.314709,0.478857,0.439995,0.474985,1.66992,4.95805,0.44155,0.581366,0.335605,0.284156,0.148089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002143,-0.020458,-0.234263,-1.00195,-0.3476,-0.967842
