NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
64,3,55,53.5539,101.692,-0.0403504,0.961673,1.27716,1.09219,1.43814,1.38944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068798,0.020379,-0.139305,0.144622,0.406621,-0.002875
65,3,58,53.6821,109.494,-0.0541085,0.95688,1.27716,1.09803,1.51623,1.47717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053315,0.015972,-0.121499,0.178461,0.237066,-0.021338
66,3,60,54.6176,115.404,-0.0459741,0.992946,1.27716,1.05892,1.55529,1.51623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766,0.018256,-0.164158,0.145052,0.367398,-0.007142
67,3,61,54.3044,118.583,-0.0484893,0.983487,1.27716,1.05893,1.59195,1.55529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064668,0.020257,-0.134861,0.131389,0.46884,-0.083379
68,3,62,54.0579,117.898,-0.0451032,0.972238,1.27716,1.05896,1.66992,1.63086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065357,0.015504,-0.139029,0.201878,0.404469,-0.022912
69,3,64,54.4408,122.788,-0.0716856,0.96071,1.27716,1.09806,1.74805,1.66992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066615,0.01605,-0.163231,0.156112,0.337687,-0.108054
70,3,65,54.1181,123.99,-0.0508509,0.994415,1.27716,1.09808,1.75796,1.70898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059423,0.020821,-0.127171,0.221125,0.343324,0.00898
71,3,66,54.4454,125.368,-0.0597149,0.967424,1.27716,1.09809,1.79697,1.75796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06276,0.020985,-0.136529,0.147985,0.383307,-0.040431
72,3,68,54.665,134.815,-0.0529812,0.996196,1.27716,1.0981,1.83603,1.7579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054426,0.013451,-0.162962,0.114804,0.36747,-0.091268
73,3,69,55.0956,130.148,-0.0777112,1.12476,1.27716,1.09808,1.83603,1.79696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071106,0.014552,-0.146078,0.171661,0.414462,-0.038013
