NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42176,-62.6821,-2.30679,-48.6167,75.7887,-3.89487,0.672562,68.9734,-0.805832,-17.1702,-46.169,4.22521,0.301134,-0.830815,0.669828,-51.2613,8.96494,2.33637,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15392,3.39303,-2.38675,-29.1808,18.2591,-0.484097,-1.10492,1.15978,-0.0247415,-35.1627,9.29132,3.57312,-0.497066,0.907597,-0.0312987,-52.7047,11.0342,-0.422322,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137034,-0.135147,-1.00504,-27.9307,18.4385,0.494578,-0.298519,1.70358,-0.393598,-35.5615,10.0933,2.67826,-0.617483,1.68532,-0.154648,-52.6395,10.7268,-0.328879,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728539,1.75845,-2.51354,-28.8034,19.4025,-1.0362,-1.44993,0.749338,0.241934,-35.0265,9.31808,3.62734,-0.331648,0.74596,0.718312,-52.3018,10.5379,0.252823,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.817194,-1.03923,-0.202939,-27.3788,19.9261,-0.198912,-0.582814,-0.00235001,0.273151,-34.8261,11.6036,2.95057,0.797204,0.0346669,0.172298,-51.941,10.8714,0.407419,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186682,-0.723602,-0.702392,-27.5331,19.5285,0.624872,0.0261667,0.185337,-0.23637,-35.0569,12.0356,2.68001,0.517025,-0.286215,-0.256776,-51.5257,10.2853,0.890108,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84577,-1.13616,-0.769235,-27.3674,20.0061,-2.20395,-0.507382,0.385463,-0.374585,-34.94,11.0311,2.99635,-0.218062,0.0937575,-0.0836458,-51.8098,10.4952,0.411104,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396623,-0.0829772,-0.981985,-27.7853,18.3722,1.27387,-0.42669,1.0219,-0.419062,-35.1034,10.7115,2.63605,-0.362297,0.962508,-0.352984,-52.3142,10.9547,-0.279443,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887248,-0.486484,-0.709233,-27.5341,18.9661,1.02814,-0.442339,1.16893,-0.199881,-35.1186,10.4125,2.75583,-0.163849,1.0369,-0.0348451,-52.0917,10.7099,-0.00880122,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887248,-0.486484,-0.709233,-27.5341,18.9661,1.02814,-0.442339,1.16893,-0.199881,-35.1186,10.4125,2.75583,-0.163849,1.0369,-0.0348451,-52.0917,10.7099,-0.00880122,0,0,0,0,0,0
